Date,Open,High,Low,Close,AdjClose,Volume
2024-12-12,100.459999,100.459999,100.449997,100.449997,94.389771,4701000
2024-12-13,100.489998,100.5,100.489998,100.5,94.43676,4671500
2024-12-16,100.510002,100.510002,100.5,100.510002,94.446159,5598900
2024-12-17,100.519997,100.519997,100.510002,100.510002,94.446159,5798500
2024-12-18,100.160004,100.160004,100.150002,100.160004,94.466927,11526500
2024-12-19,100.169998,100.184998,100.169998,100.18,94.485779,8319400
2024-12-20,100.205002,100.209999,100.199997,100.199997,94.504631,8898900
2024-12-23,100.220001,100.220001,100.209999,100.220001,94.523491,7032500
2024-12-24,100.25,100.25,100.239998,100.25,94.551773,4654300
2024-12-26,100.260002,100.260002,100.25,100.260002,94.561226,4974100
2024-12-27,100.279999,100.290001,100.279999,100.290001,94.589508,6558000
2024-12-30,100.300003,100.300003,100.290001,100.290001,94.589508,6547600
2024-12-31,100.330002,100.339996,100.32,100.32,94.617813,7371300
2025-01-02,100.339996,100.339996,100.330002,100.339996,94.636681,7533100
2025-01-03,100.379997,100.379997,100.370003,100.370003,94.664978,6730100
2025-01-06,100.379997,100.389999,100.370003,100.370003,94.664978,6938300
2025-01-07,100.400002,100.400002,100.389999,100.389999,94.683838,6792100
2025-01-08,100.400002,100.410004,100.400002,100.410004,94.702713,6101100
2025-01-10,100.449997,100.459999,100.440002,100.449997,94.740417,7644600
2025-01-13,100.464996,100.470001,100.459999,100.470001,94.759293,7647300
2025-01-14,100.480003,100.480003,100.470001,100.480003,94.768715,7245400
2025-01-15,100.489998,100.489998,100.480003,100.489998,94.778145,6878600
2025-01-16,100.5,100.510002,100.489998,100.489998,94.778145,5352500
2025-01-17,100.540001,100.550003,100.529999,100.540001,94.82531,6563000
2025-01-21,100.555,100.559998,100.550003,100.550003,94.834747,7952400
2025-01-22,100.559998,100.57,100.559998,100.57,94.853615,5717600
2025-01-23,100.580002,100.580002,100.57,100.580002,94.863052,5085800
2025-01-24,100.610001,100.620003,100.610001,100.610001,94.891327,6380000
2025-01-27,100.620003,100.629997,100.610001,100.610001,94.891327,9439800
2025-01-28,100.629997,100.639999,100.620003,100.639999,94.919624,5857900
2025-01-29,100.639999,100.650002,100.639999,100.639999,94.919624,3978700
2025-01-30,100.650002,100.669998,100.650002,100.660004,94.938484,8043500
2025-01-31,100.690002,100.690002,100.68,100.68,94.957367,12373000
2025-02-03,100.330002,100.339996,100.330002,100.339996,94.979118,16436200
2025-02-04,100.360001,100.360001,100.349998,100.360001,94.998039,7866600
2025-02-05,100.370003,100.370003,100.360001,100.360001,94.998039,7100900
2025-02-06,100.379997,100.379997,100.370003,100.379997,95.016983,5804300
2025-02-07,100.419998,100.419998,100.400002,100.410004,95.04538,6758700
2025-02-10,100.43,100.43,100.419998,100.43,95.064316,7517800
2025-02-11,100.440002,100.440002,100.43,100.43,95.064316,6424100
2025-02-12,100.440002,100.449997,100.440002,100.440002,95.073776,6618800
2025-02-13,100.459999,100.459999,100.449997,100.459999,95.092705,5690100
2025-02-14,100.504997,100.510002,100.5,100.5,95.130569,7648100
2025-02-18,100.519997,100.519997,100.510002,100.519997,95.149498,15815200
2025-02-19,100.529999,100.529999,100.519997,100.519997,95.149498,7277600
2025-02-20,100.540001,100.540001,100.529999,100.540001,95.168434,7608000
2025-02-21,100.57,100.580002,100.57,100.580002,95.206299,9111000
2025-02-24,100.589996,100.589996,100.580002,100.589996,95.215759,9734600
2025-02-25,100.589996,100.599998,100.589996,100.599998,95.225235,10827700
2025-02-26,100.599998,100.610001,100.599998,100.599998,95.225235,9536300
2025-02-27,100.629997,100.629997,100.620003,100.629997,95.253639,10807800
2025-02-28,100.650002,100.660004,100.650002,100.650002,95.272537,13772600
2025-03-03,100.360001,100.360001,100.349998,100.360001,95.294411,17436600
2025-03-04,100.370003,100.370003,100.360001,100.370003,95.303894,11543100
2025-03-05,100.370003,100.379997,100.370003,100.370003,95.303894,7162600
2025-03-06,100.389999,100.400002,100.379997,100.400002,95.332375,9925500
2025-03-07,100.43,100.43,100.419998,100.43,95.36087,8962400
2025-03-10,100.440002,100.440002,100.43,100.43,95.36087,14768100
2025-03-11,100.440002,100.449997,100.440002,100.449997,95.37986,11456900
2025-03-12,100.459999,100.459999,100.449997,100.449997,95.37986,11307300
2025-03-13,100.459999,100.480003,100.459999,100.480003,95.40834,13110600
2025-03-14,100.510002,100.510002,100.5,100.510002,95.436836,11421900
2025-03-17,100.519997,100.519997,100.510002,100.519997,95.446304,9018300
2025-03-18,100.529999,100.529999,100.519997,100.529999,95.455833,9213100
2025-03-19,100.540001,100.550003,100.540001,100.550003,95.4748,13584800
2025-03-20,100.559998,100.559998,100.550003,100.550003,95.4748,12648500
2025-03-21,100.589996,100.589996,100.580002,100.580002,95.503319,13101800
2025-03-24,100.605003,100.610001,100.599998,100.599998,95.522293,13854600
2025-03-25,100.610001,100.610001,100.599998,100.610001,95.531799,13844800
2025-03-26,100.629997,100.629997,100.620003,100.629997,95.550766,12262200
2025-03-27,100.639999,100.639999,100.629997,100.639999,95.560257,10022000
2025-03-28,100.660004,100.669998,100.660004,100.669998,95.588745,11747100
2025-03-31,100.669998,100.68,100.669998,100.669998,95.588745,18210800
2025-04-01,100.349998,100.349998,100.339996,100.349998,95.613525,21033200
2025-04-02,100.360001,100.360001,100.349998,100.360001,95.623062,10658900
2025-04-03,100.370003,100.379997,100.360001,100.379997,95.642113,13988800
2025-04-04,100.400002,100.410004,100.400002,100.410004,95.670685,22826300
2025-04-07,100.410004,100.419998,100.410004,100.419998,95.680206,22564000
2025-04-08,100.415001,100.43,100.410004,100.419998,95.680206,17116100
2025-04-09,100.43,100.440002,100.43,100.440002,95.699272,21838800
2025-04-10,100.440002,100.449997,100.440002,100.440002,95.699272,16851500
2025-04-11,100.485001,100.489998,100.480003,100.489998,95.746918,12916600
2025-04-14,100.489998,100.5,100.489998,100.5,95.756447,13772300
2025-04-15,100.510002,100.510002,100.5,100.510002,95.765976,10043700
2025-04-16,100.525002,100.529999,100.519997,100.529999,95.785034,8840000
2025-04-17,100.574997,100.580002,100.57,100.57,95.823143,8652700
2025-04-21,100.580002,100.580002,100.57,100.57,95.823143,10756100
2025-04-22,100.589996,100.589996,100.580002,100.580002,95.83268,11603400
2025-04-23,100.599998,100.610001,100.589996,100.610001,95.861259,19135100
2025-04-24,100.620003,100.620003,100.610001,100.610001,95.861259,12068700
2025-04-25,100.650002,100.650002,100.639999,100.650002,95.899368,8822700
2025-04-28,100.650002,100.660004,100.650002,100.650002,95.899368,9127900
2025-04-29,100.660004,100.669998,100.660004,100.660004,95.908897,8555000
2025-04-30,100.669998,100.690002,100.669998,100.690002,95.937492,16040200
2025-05-01,100.370003,100.370003,100.360001,100.370003,95.951813,21288700
2025-05-02,100.389999,100.400002,100.389999,100.400002,95.980499,13930900
2025-05-05,100.410004,100.410004,100.400002,100.410004,95.990051,13223700
2025-05-06,100.419998,100.419998,100.410004,100.410004,95.990051,8986000
2025-05-07,100.43,100.43,100.419998,100.419998,95.999619,8509300
2025-05-08,100.440002,100.449997,100.43,100.449997,96.028305,11931100
2025-05-09,100.470001,100.480003,100.470001,100.480003,96.056984,11793700
2025-05-12,100.480003,100.489998,100.480003,100.480003,96.056984,16808300
2025-05-13,100.489998,100.5,100.489998,100.5,96.076096,18174400
2025-05-14,100.5,100.510002,100.5,100.510002,96.085663,9821100
2025-05-15,100.519997,100.519997,100.510002,100.510002,96.085663,10057600
2025-05-16,100.550003,100.559998,100.550003,100.550003,96.123894,10109300
2025-05-19,100.57,100.57,100.559998,100.559998,96.133453,15759100
2025-05-20,100.580002,100.580002,100.57,100.580002,96.152588,9249100
2025-05-21,100.589996,100.589996,100.580002,100.589996,96.162132,11325900
2025-05-22,100.599998,100.610001,100.599998,100.610001,96.181259,8901700
2025-05-23,100.650002,100.650002,100.639999,100.639999,96.20993,9119400
2025-05-27,100.660004,100.660004,100.650002,100.650002,96.219498,10526600
2025-05-28,100.675003,100.68,100.669998,100.68,96.248184,8415200
2025-05-29,100.68,100.690002,100.669998,100.68,96.248184,10387000
2025-05-30,100.709999,100.720001,100.709999,100.709999,96.276855,14209500
2025-06-02,100.379997,100.379997,100.370003,100.379997,96.303703,21934000
2025-06-03,100.385002,100.389999,100.379997,100.389999,96.313316,11979500
2025-06-04,100.394997,100.400002,100.389999,100.400002,96.322914,8923800
2025-06-05,100.410004,100.410004,100.400002,100.410004,96.332504,9915800
2025-06-06,100.445,100.449997,100.440002,100.440002,96.361282,9122400
2025-06-09,100.449997,100.459999,100.449997,100.449997,96.37088,9902100
2025-06-10,100.464996,100.470001,100.459999,100.459999,96.380478,9201800
2025-06-11,100.474998,100.480003,100.470001,100.480003,96.399651,10138800
2025-06-12,100.489998,100.489998,100.480003,100.489998,96.409248,9574900
2025-06-13,100.519997,100.529999,100.519997,100.529999,96.447632,7880300
2025-06-16,100.540001,100.540001,100.529999,100.529999,96.447632,10286500
2025-06-17,100.550003,100.550003,100.540001,100.540001,96.45723,8734500
2025-06-18,100.57,100.57,100.559998,100.559998,96.476418,9783400
2025-06-20,100.605003,100.610001,100.599998,100.599998,96.514786,9399400
2025-06-23,100.614998,100.620003,100.610001,100.620003,96.533981,8847300
2025-06-24,100.635002,100.639999,100.629997,100.629997,96.543564,10132100
2025-06-25,100.644997,100.650002,100.639999,100.639999,96.553169,8015100
2025-06-26,100.660004,100.660004,100.650002,100.650002,96.562759,9277700
2025-06-27,100.684998,100.690002,100.68,100.690002,96.601128,9742300
2025-06-30,100.690002,100.699997,100.690002,100.690002,96.601128,18195600
2025-07-01,100.370003,100.370003,100.360001,100.370003,96.627121,24173900
2025-07-02,100.379997,100.379997,100.370003,100.370003,96.627121,10850800
2025-07-03,100.419998,100.43,100.419998,100.419998,96.675262,7404700
2025-07-07,100.440002,100.440002,100.43,100.440002,96.694511,12363900
2025-07-08,100.449997,100.459999,100.440002,100.459999,96.713776,13107800
2025-07-09,100.459999,100.459999,100.449997,100.449997,96.704147,11156600
2025-07-10,100.470001,100.480003,100.459999,100.470001,96.723412,10071700
2025-07-11,100.5,100.510002,100.5,100.510002,96.761909,9288900
2025-07-14,100.519997,100.519997,100.510002,100.510002,96.761909,10293900
2025-07-15,100.529999,100.529999,100.519997,100.519997,96.77153,10207100
2025-07-16,100.540001,100.550003,100.540001,100.550003,96.800415,8117900
2025-07-17,100.555,100.559998,100.550003,100.559998,96.810043,9040400
2025-07-18,100.580002,100.589996,100.580002,100.589996,96.838913,9399500
2025-07-21,100.589996,100.599998,100.589996,100.599998,96.848549,12893000
2025-07-22,100.620003,100.620003,100.610001,100.620003,96.867805,9340600
2025-07-23,100.629997,100.629997,100.620003,100.629997,96.877426,8056100
2025-07-24,100.629997,100.639999,100.629997,100.639999,96.887062,10701600
2025-07-25,100.669998,100.669998,100.660004,100.660004,96.906303,9776600
2025-07-28,100.684998,100.690002,100.68,100.690002,96.935188,11581000
2025-07-29,100.690002,100.699997,100.690002,100.690002,96.935188,8622300
2025-07-30,100.699997,100.709999,100.699997,100.709999,96.954437,9106000
2025-07-31,100.714996,100.720001,100.709999,100.720001,96.964066,19051200
2025-08-01,100.389999,100.400002,100.389999,100.389999,96.994987,26832500
2025-08-04,100.404999,100.410004,100.400002,100.410004,97.014313,14766400
2025-08-05,100.410004,100.419998,100.410004,100.419998,97.023972,12350300
2025-08-06,100.43,100.43,100.419998,100.43,97.033638,10653900
2025-08-07,100.440002,100.440002,100.43,100.43,97.033638,10823000
2025-08-08,100.474998,100.480003,100.470001,100.480003,97.081955,12066300
2025-08-11,100.489998,100.489998,100.480003,100.489998,97.091606,12940300
2025-08-12,100.5,100.5,100.489998,100.489998,97.091606,12918200
2025-08-13,100.510002,100.519997,100.5,100.510002,97.110939,12144800
2025-08-14,100.519997,100.529999,100.519997,100.519997,97.12059,9798900
2025-08-15,100.559998,100.559998,100.550003,100.550003,97.149559,9493900
2025-08-18,100.57,100.580002,100.559998,100.580002,97.178566,14768500
2025-08-19,100.589996,100.589996,100.580002,100.580002,97.178566,10474900
2025-08-20,100.599998,100.599998,100.589996,100.599998,97.197876,10922100
2025-08-21,100.610001,100.610001,100.599998,100.599998,97.197876,8765300
2025-08-22,100.639999,100.639999,100.629997,100.639999,97.236526,13160400
2025-08-25,100.654999,100.660004,100.650002,100.660004,97.255852,13556000
2025-08-26,100.665001,100.669998,100.660004,100.660004,97.255852,8741600
2025-08-27,100.68,100.68,100.669998,100.669998,97.265511,7384600
2025-08-28,100.684998,100.690002,100.68,100.68,97.275185,8816600
2025-08-29,100.720001,100.739998,100.720001,100.739998,97.333138,21369400
2025-09-02,100.389999,100.389999,100.379997,100.389999,97.34285,27254500
2025-09-03,100.394997,100.400002,100.389999,100.400002,97.352539,14296000
2025-09-04,100.415001,100.419998,100.410004,100.419998,97.371918,11300200
2025-09-05,100.449997,100.449997,100.440002,100.440002,97.391327,15312000
2025-09-08,100.464996,100.470001,100.459999,100.470001,97.42041,12715100
2025-09-09,100.480003,100.480003,100.470001,100.470001,97.42041,11005500
2025-09-10,100.480003,100.489998,100.480003,100.480003,97.430122,9356600
2025-09-11,100.495003,100.5,100.489998,100.5,97.449501,9136600
2025-09-12,100.529999,100.540001,100.529999,100.529999,97.4786,10482000
2025-09-15,100.529999,100.540001,100.529999,100.529999,97.4786,15288300
2025-09-16,100.550003,100.559998,100.550003,100.550003,97.497986,11551900
2025-09-17,100.57,100.57,100.559998,100.559998,97.507683,10381200
2025-09-18,100.580002,100.580002,100.57,100.580002,97.527092,13414500
2025-09-19,100.610001,100.620003,100.610001,100.620003,97.56588,11174000
2025-09-22,100.620003,100.629997,100.620003,100.620003,97.56588,12279500
2025-09-23,100.635002,100.639999,100.629997,100.639999,97.585251,11191700
2025-09-24,100.644997,100.650002,100.639999,100.650002,97.59494,10108500
2025-09-25,100.650002,100.660004,100.650002,100.660004,97.604645,10549100
2025-09-26,100.68,100.690002,100.68,100.690002,97.633743,10688600
2025-09-29,100.699997,100.699997,100.690002,100.699997,97.643417,13580800
2025-09-30,100.705002,100.709999,100.699997,100.699997,97.643417,22909500
2025-10-01,100.379997,100.379997,100.370003,100.370003,97.659966,26613600
2025-10-02,100.389999,100.389999,100.379997,100.379997,97.669693,12870100
2025-10-03,100.419998,100.419998,100.410004,100.419998,97.708611,13837400
2025-10-06,100.43,100.43,100.419998,100.419998,97.708611,13944300
2025-10-07,100.440002,100.440002,100.43,100.440002,97.728088,14289100
2025-10-08,100.449997,100.449997,100.440002,100.449997,97.737816,16811200
2025-10-09,100.470001,100.470001,100.449997,100.459999,97.747536,15718900
2025-10-10,100.5,100.510002,100.489998,100.510002,97.796204,18966600
2025-10-13,100.5,100.510002,100.5,100.5,97.786461,14453500
2025-10-14,100.510002,100.519997,100.510002,100.510002,97.796204,13475000
2025-10-15,100.529999,100.529999,100.519997,100.529999,97.815659,11069100
2025-10-16,100.540001,100.540001,100.529999,100.540001,97.825394,12394500
2025-10-17,100.565002,100.57,100.559998,100.57,97.854576,14603500
2025-10-20,100.580002,100.580002,100.57,100.580002,97.864319,16129100
2025-10-21,100.589996,100.599998,100.589996,100.599998,97.883774,12061900
2025-10-22,100.610001,100.610001,100.599998,100.610001,97.893494,9089900
2025-10-23,100.620003,100.620003,100.610001,100.620003,97.903244,10658100
2025-10-24,100.650002,100.650002,100.639999,100.650002,97.932404,12382000
2025-10-27,100.650002,100.669998,100.650002,100.660004,97.942139,26389600
2025-10-28,100.669998,100.68,100.669998,100.669998,97.951874,11134700
2025-10-29,100.690002,100.690002,100.68,100.68,97.961609,14177700
2025-10-30,100.690002,100.699997,100.690002,100.690002,97.971336,12370700
2025-10-31,100.724998,100.730003,100.720001,100.720001,98.000519,23254100
2025-11-03,100.394997,100.400002,100.389999,100.400002,98.027863,27049200
2025-11-04,100.400002,100.400002,100.394997,100.400002,98.027863,15707500
2025-11-05,100.410004,100.419998,100.410004,100.419998,98.047371,11335000
2025-11-06,100.43,100.43,100.419998,100.43,98.057152,16658100
2025-11-07,100.459999,100.459999,100.449997,100.459999,98.086441,18799000
2025-11-10,100.480003,100.480003,100.470001,100.470001,98.096207,14121900
2025-11-11,100.480003,100.480003,100.470001,100.480003,98.10598,8697800
2025-11-12,100.480003,100.489998,100.480003,100.489998,98.115738,9067200
2025-11-13,100.489998,100.5,100.489998,100.5,98.125496,11255600
2025-11-14,100.529999,100.529999,100.519997,100.529999,98.1548,13522500
2025-11-17,100.535004,100.540001,100.529999,100.540001,98.164558,15032800
2025-11-18,100.540001,100.550003,100.540001,100.540001,98.164558,13130300
2025-11-19,100.550003,100.559998,100.550003,100.559998,98.184074,23022400
2025-11-20,100.559998,100.580002,100.559998,100.580002,98.203621,15261700
2025-11-21,100.599998,100.599998,100.589996,100.599998,98.223137,16446900
2025-11-24,100.610001,100.620003,100.610001,100.610001,98.232895,15830800
2025-11-25,100.629997,100.629997,100.620003,100.629997,98.252434,19115000
2025-11-26,100.639999,100.650002,100.639999,100.639999,98.262184,11948500
2025-11-28,100.669998,100.68,100.660004,100.669998,98.291466,24417500
2025-12-01,100.379997,100.379997,100.370003,100.379997,98.314003,29025600
2025-12-02,100.389999,100.400002,100.389999,100.400002,98.333595,14362600
2025-12-03,100.410004,100.415001,100.410004,100.410004,98.343391,15531600
2025-12-04,100.419998,100.43,100.419998,100.43,98.362976,13689600
2025-12-05,100.449997,100.459999,100.449997,100.459999,98.392357,17918100
2025-12-08,100.459999,100.459999,100.449997,100.459999,98.392357,16657900
2025-12-09,100.470001,100.474998,100.470001,100.470001,98.402153,11016400
2025-12-10,100.480003,100.480003,100.470001,100.470001,98.402153,12234900
2025-12-11,100.489998,100.5,100.489998,100.489998,98.421745,22343500
2025-12-12,100.519997,100.529999,100.519997,100.529999,98.46093,13320200
2025-12-15,100.529999,100.540001,100.529999,100.529999,98.46093,14767900
2025-12-16,100.550003,100.550003,100.540001,100.540001,98.470718,10701200
2025-12-17,100.550003,100.559998,100.550003,100.559998,98.490295,13788200
2025-12-18,100.57,100.57,100.559998,100.559998,98.490295,20890600
2025-12-19,100.279999,100.279999,100.269997,100.279999,98.532555,18203600
2025-12-22,100.279999,100.290001,100.279999,100.279999,98.532555,17890900
2025-12-23,100.300003,100.300003,100.290001,100.290001,98.542374,12256200
2025-12-24,100.32,100.32,100.309998,100.309998,98.562027,7791300
2025-12-26,100.339996,100.345001,100.339996,100.339996,98.591515,12664300
2025-12-29,100.349998,100.360001,100.349998,100.360001,98.61116,17350200
2025-12-30,100.364998,100.370003,100.360001,100.370003,98.620979,12608900
2025-12-31,100.389999,100.389999,100.379997,100.379997,98.630806,13910900
2026-01-02,100.410004,100.419998,100.410004,100.410004,98.660294,19188800
2026-01-05,100.419998,100.425003,100.419998,100.419998,98.670105,25006600
2026-01-06,100.43,100.43,100.43,100.43,98.679932,17635000
2026-01-07,100.440002,100.440002,100.440002,100.440002,98.689766,14062300
2026-01-08,100.449997,100.449997,100.449997,100.449997,98.6996,11408800
2026-01-09,100.480003,100.480003,100.470001,100.470001,98.719246,15053500
2026-01-12,100.480003,100.489998,100.480003,100.489998,98.738892,14819400
2026-01-13,100.489998,100.5,100.489998,100.5,98.748718,14163000
2026-01-14,100.510002,100.510002,100.5,100.510002,98.75856,11851800
2026-01-15,100.510002,100.519997,100.510002,100.519997,98.768372,11469500
2026-01-16,100.550003,100.559998,100.544998,100.559998,98.807671,14766800
2026-01-20,100.559998,100.57,100.559998,100.559998,98.807671,19394600
2026-01-21,100.565002,100.580002,100.559998,100.559998,98.807671,17502100
2026-01-22,100.580002,100.580002,100.57,100.580002,98.827339,13618500
2026-01-23,100.610001,100.610001,100.599998,100.610001,98.856796,12143000
2026-01-26,100.620003,100.620003,100.610001,100.620003,98.866646,16872000
2026-01-27,100.629997,100.635002,100.620003,100.620003,98.866646,13393600
2026-01-28,100.629997,100.639999,100.629997,100.639999,98.886284,11987500
2026-01-29,100.639999,100.650002,100.639999,100.650002,98.896103,16031700
2026-01-30,100.669998,100.68,100.669998,100.669998,98.915756,29215200
2026-02-02,100.379997,100.379997,100.370003,100.370003,98.924637,31225300
2026-02-03,100.389999,100.389999,100.379997,100.389999,98.944344,18150800
2026-02-04,100.394997,100.400002,100.389999,100.400002,98.954201,18129400
2026-02-05,100.410004,100.410004,100.400002,100.400002,98.954201,20371200
2026-02-06,100.43,100.440002,100.43,100.43,98.983772,17381400
2026-02-09,100.440002,100.449997,100.440002,100.449997,99.003479,13991600
2026-02-10,100.459999,100.459999,100.449997,100.459999,99.013336,14002700
2026-02-11,100.470001,100.470001,100.459999,100.459999,99.013336,12584400
2026-02-12,100.470001,100.480003,100.470001,100.480003,99.033058,16593900
2026-02-13,100.519997,100.519997,100.510002,100.519997,99.072472,14917200
2026-02-17,100.525002,100.529999,100.519997,100.519997,99.072472,14976200
2026-02-18,100.540001,100.540001,100.529999,100.540001,99.092194,10207300
2026-02-19,100.550003,100.550003,100.540001,100.550003,99.102043,11292100
2026-02-20,100.580002,100.580002,100.57,100.57,99.121742,13490000
2026-02-23,100.584999,100.589996,100.580002,100.589996,99.141464,13465400
2026-02-24,100.595001,100.599998,100.589996,100.589996,99.141464,12168900
2026-02-25,100.610001,100.610001,100.599998,100.599998,99.151314,12532000
2026-02-26,100.610001,100.620003,100.610001,100.620003,99.171028,13658500
2026-02-27,100.644997,100.650002,100.639999,100.639999,99.190742,26602400
2026-03-02,100.385002,100.389999,100.379997,100.379997,99.202599,33993400
2026-03-03,100.394997,100.400002,100.389999,100.400002,99.222374,19224400
2026-03-04,100.404999,100.410004,100.400002,100.400002,99.222374,14325400
2026-03-05,100.419998,100.419998,100.410004,100.410004,99.232254,16218200
2026-03-06,100.440002,100.449997,100.440002,100.449997,99.27179,18921300
2026-03-09,100.455002,100.459999,100.449997,100.459999,99.28167,19053900
2026-03-10,100.467003,100.470001,100.459999,100.459999,99.28167,13664200
2026-03-11,100.470001,100.480003,100.470001,100.480003,99.30143,12287800
2026-03-12,100.485001,100.489998,100.480003,100.489998,99.31131,17521900
2026-03-13,100.510002,100.519997,100.510002,100.519997,99.340965,17757000
2026-03-16,100.519997,100.529999,100.519997,100.519997,99.340965,14898500
2026-03-17,100.535004,100.540001,100.529999,100.540001,99.360725,14438300
2026-03-18,100.540001,100.550003,100.540001,100.550003,99.370621,14135100
2026-03-19,100.555,100.559998,100.540001,100.550003,99.370621,20345400
2026-03-20,100.580002,100.580002,100.57,100.580002,99.400253,23039600
2026-03-23,100.589996,100.599998,100.580002,100.580002,99.400253,33994300
2026-03-24,100.605003,100.610001,100.599998,100.610001,99.429909,17660600
2026-03-25,100.610001,100.620003,100.599998,100.610001,99.429909,15235800
2026-03-26,100.620003,100.620003,100.610001,100.620003,99.439796,17499400
2026-03-27,100.639999,100.650002,100.639999,100.650002,99.469437,19748400
2026-03-30,100.650002,100.660004,100.650002,100.660004,99.479324,19102700
2026-03-31,100.660004,100.669998,100.660004,100.660004,99.479324,36976800
2026-04-01,100.389999,100.389999,100.379997,100.389999,99.502113,41267300
2026-04-02,100.419998,100.43,100.419998,100.43,99.541763,22593000
2026-04-06,100.434998,100.440002,100.43,100.440002,99.551674,23234700
2026-04-07,100.440002,100.449997,100.440002,100.449997,99.561584,18849600
2026-04-08,100.459999,100.459999,100.449997,100.449997,99.561584,24241600
2026-04-09,100.470001,100.470001,100.459999,100.459999,99.571495,17796600
2026-04-10,100.489998,100.5,100.489998,100.5,99.611145,18783100
2026-04-13,100.5,100.510002,100.5,100.510002,99.621056,20215500
2026-04-14,100.510002,100.519997,100.510002,100.510002,99.621056,29929400
2026-04-15,100.519997,100.529999,100.519997,100.529999,99.640877,19787100
2026-04-16,100.529999,100.540001,100.529999,100.529999,99.640877,16656100
2026-04-17,100.559998,100.57,100.559998,100.559998,99.670609,20660500
2026-04-20,100.57,100.580002,100.57,100.57,99.680527,19208900
2026-04-21,100.580002,100.589996,100.580002,100.589996,99.700348,14009800
2026-04-22,100.599998,100.599998,100.589996,100.599998,99.710258,15070100
2026-04-23,100.610001,100.610001,100.599998,100.610001,99.720169,14592900
2026-04-24,100.639999,100.639999,100.629997,100.639999,99.749901,16816700
2026-04-27,100.650002,100.650002,100.639999,100.639999,99.749901,14295900
2026-04-28,100.660004,100.660004,100.650002,100.660004,99.769737,13302600
2026-04-29,100.660004,100.669998,100.650002,100.669998,99.77964,15120100
2026-04-30,100.669998,100.68,100.669998,100.669998,99.77964,26075200
2026-05-01,100.410004,100.410004,100.400002,100.410004,99.817421,33809700
2026-05-04,100.419998,100.419998,100.410004,100.419998,99.827354,20782300
2026-05-05,100.43,100.43,100.419998,100.43,99.837296,17147100
2026-05-06,100.440002,100.440002,100.43,100.440002,99.847237,20551200
2026-05-07,100.449997,100.449997,100.440002,100.449997,99.857178,17277100
2026-05-08,100.480003,100.480003,100.470001,100.480003,99.887001,20272100
2026-05-11,100.489998,100.489998,100.480003,100.489998,99.896942,21436300
2026-05-12,100.489998,100.5,100.489998,100.5,99.906883,18313600
2026-05-13,100.510002,100.510002,100.5,100.510002,99.916824,16770500
2026-05-14,100.519997,100.519997,100.510002,100.519997,99.926765,15723900
2026-05-15,100.550003,100.550003,100.540001,100.550003,99.956589,18242400
2026-05-18,100.559998,100.559998,100.550003,100.559998,99.966522,23561200
2026-05-19,100.57,100.57,100.559998,100.57,99.976471,20454400
2026-05-20,100.580002,100.580002,100.57,100.580002,99.986412,16940900
2026-05-21,100.589996,100.589996,100.580002,100.580002,99.986412,17360100
2026-05-22,100.625,100.629997,100.620003,100.629997,100.03611,18433400
2026-05-26,100.639999,100.639999,100.629997,100.639999,100.046051,21664500
2026-05-27,100.639999,100.650002,100.639999,100.650002,100.055992,15484000
2026-05-28,100.657997,100.660004,100.650002,100.650002,100.055992,16617000
2026-05-29,100.669998,100.68,100.669998,100.669998,100.075882,34224400
2026-06-01,100.400002,100.400002,100.389999,100.400002,100.104797,39897700
2026-06-02,100.408997,100.410004,100.400002,100.400002,100.104797,22215700
2026-06-03,100.419998,100.419998,100.410004,100.410004,100.114769,19999200
2026-06-04,100.425003,100.43,100.419998,100.419998,100.124733,18801700
2026-06-05,100.455002,100.459999,100.440002,100.449997,100.154648,27836900
2026-06-08,100.449997,100.470001,100.449997,100.459999,100.164619,24095700
2026-06-09,100.470001,100.470001,100.459999,100.470001,100.174591,25747500
2026-06-10,100.474998,100.480003,100.470001,100.480003,100.184563,20362200
2026-06-11,100.489998,100.489998,100.480003,100.489998,100.194527,24927700
2026-06-12,100.519997,100.519997,100.510002,100.510002,100.21447,23146500
2026-06-15,100.525002,100.529999,100.519997,100.529999,100.234413,25230700
2026-06-16,100.540001,100.540001,100.529999,100.540001,100.244385,20341800
2026-06-17,100.550003,100.559998,100.540001,100.550003,100.254356,15975200
2026-06-18,100.589996,100.589996,100.580002,100.589996,100.294235,18597700
2026-06-22,100.595001,100.599998,100.589996,100.599998,100.304207,20317300
2026-06-23,100.599998,100.610001,100.599998,100.610001,100.314178,18545300
2026-06-24,100.620003,100.620003,100.610001,100.620003,100.32415,18011800
2026-06-25,100.620003,100.629997,100.620003,100.629997,100.334114,17871400
2026-06-26,100.650002,100.660004,100.650002,100.650002,100.354057,14153400
2026-06-29,100.660004,100.669998,100.660004,100.669998,100.374001,18821000
2026-06-30,100.669998,100.68,100.669998,100.669998,100.374001,28940600
2026-07-01,100.394997,100.400002,100.389999,100.400002,100.400002,38244700
2026-07-02,100.43,100.440002,100.43,100.440002,100.440002,22627800
