Date,Open,High,Low,Close,AdjClose,Volume
2020-01-31,300.440002,300.600006,294.720001,295.690002,268.632355,6184700
2020-02-03,297.119995,299.670013,297.029999,297.839996,270.585693,3205200
2020-02-04,301.5,303.230011,301.160004,302.429993,274.755524,2292800
2020-02-05,305.399994,306.079987,303.869995,305.850006,277.86261,3049900
2020-02-06,306.799988,307.079987,305.809998,306.890015,278.807495,1925500
2020-02-07,305.829987,306.589996,304.73999,305.329987,277.390198,2249000
2020-02-10,304.390015,307.559998,304.350006,307.519989,279.379944,2246900
2020-02-11,308.929993,309.690002,307.609985,308.079987,279.88858,2438800
2020-02-12,309.559998,310.269989,309.170013,310.059998,281.687378,2115800
2020-02-13,308.600006,310.720001,308.359985,309.76001,281.414886,2043400
2020-02-14,310.109985,310.329987,309,310.279999,281.887268,1637000
2020-02-18,309.23999,309.820007,308.029999,309.429993,281.11499,3000300
2020-02-19,310.420013,311.589996,310.119995,310.920013,282.46875,2257500
2020-02-20,310.350006,311.190002,306.670013,309.700012,281.360352,4617300
2020-02-21,308.299988,308.579987,305.619995,306.48999,278.44397,2678000
2020-02-24,296.959991,299.380005,295.170013,296.23999,269.132111,7097000
2020-02-25,297.730011,298.230011,286.359985,287.339996,261.046448,8465800
2020-02-26,288.609985,292.279999,285.480011,286.070007,259.8927,10233700
2020-02-27,280.570007,284.480011,273.359985,273.390015,248.372971,14897000
2020-02-28,265.320007,272.920013,262.25,271.73999,246.873978,23179600
2020-03-02,274,284.040009,270.48999,283.869995,257.89389,12428600
2020-03-03,284.339996,288.320007,273.359985,276.040009,250.780518,9805900
2020-03-04,281.230011,287.649994,278.700012,287.480011,261.173676,5253900
2020-03-05,280.299988,283.410004,275.609985,277.850006,252.424805,6220000
2020-03-06,269.320007,274.459991,266.600006,273.190002,248.191254,6669100
2020-03-09,253.889999,260.98999,251.149994,252.110001,229.040237,16425900
2020-03-10,260.480011,263.809998,250,263.809998,240.7948,10879100
2020-03-11,256.660004,257.720001,247.619995,250.729996,228.855865,11480100
2020-03-12,234.940002,243.679993,225.809998,226.479996,206.721481,24669300
2020-03-13,240.660004,247.779999,228.100006,247.639999,226.035461,19533600
2020-03-16,222.850006,234.770004,218.139999,218.570007,199.501572,17271500
2020-03-17,223.75,233.949997,216.600006,232.880005,212.563156,15115500
2020-03-18,216.080002,224.740005,208.309998,220.149994,200.94371,20177500
2020-03-19,218.429993,226,212.110001,220.339996,201.117157,12441200
2020-03-20,222.800003,224.559998,210.050003,210.740005,192.35466,11533200
2020-03-23,209.630005,210.779999,200.550003,204.270004,186.449112,14128200
2020-03-24,216.389999,224.300003,214.830002,223.75,204.22966,13160800
2020-03-25,225,235.509995,220.320007,226.619995,206.849243,11876400
2020-03-26,229.270004,241.440002,228.850006,240.240005,219.281052,12411100
2020-03-27,232.699997,239.639999,230.660004,232.860001,212.544891,11170600
2020-03-30,234.919998,241.100006,232.970001,240.389999,219.417953,8727800
2020-03-31,239.449997,241.940002,235.440002,236.820007,216.159393,10386300
2020-04-01,227.919998,231.050003,224.130005,226.149994,206.420242,13710100
2020-04-02,225.330002,232.179993,224.720001,231.440002,211.248764,6547000
2020-04-03,230.429993,232.710007,225.339996,228.020004,208.127151,5490200
2020-04-06,236.960007,245.300003,235.929993,243.529999,222.284012,7624000
2020-04-07,251.919998,252.800003,243.460007,243.660004,222.402649,12936600
2020-04-08,246.240005,253.050003,244.050003,251.929993,229.951202,6958600
2020-04-09,255.119995,258.390015,253.139999,255.669998,233.364883,8812600
2020-04-13,254.639999,254.949997,249.380005,253.190002,231.101288,7666400
2020-04-14,258.23999,261.630005,257.209991,260.920013,238.15686,6631100
2020-04-15,255.080002,256.899994,253.110001,255.240005,232.972427,4888900
2020-04-16,256.51001,257.299988,253.399994,256.529999,234.149857,6165700
2020-04-17,262.309998,264,259.5,263.609985,240.612198,6738800
2020-04-20,259.649994,263.100006,258.579987,258.859985,236.276581,6498700
2020-04-21,254.25,255.490005,250,250.949997,229.056671,6526100
2020-04-22,255.830002,258.230011,254.479996,256.470001,234.095093,5626800
2020-04-23,257.75,260.899994,256.200012,256.420013,234.0495,7665400
2020-04-24,258,260.700012,255.940002,260.140015,237.444946,4768200
2020-04-27,262.01001,264.910004,261.570007,263.899994,240.876923,3892200
2020-04-28,267.480011,267.790009,262.299988,262.679993,239.763336,5849500
2020-04-29,267.980011,271,266.910004,269.450012,245.942642,6773100
2020-04-30,268.079987,268.579987,265.230011,267.100006,243.79776,7386600
2020-05-01,262.140015,262.850006,258.73999,259.820007,237.152817,4790700
2020-05-04,257.920013,260.899994,256.529999,260.640015,237.901291,4128900
2020-05-05,263.450012,265.809998,262.600006,263.040009,240.091949,4437200
2020-05-06,264.709991,265.109985,261.140015,261.269989,238.476288,3021400
2020-05-07,264.450012,266.299988,263.899994,264.359985,241.296753,3410200
2020-05-08,267.529999,269.140015,266.380005,268.779999,245.331177,3201100
2020-05-11,266.779999,270.200012,266.429993,268.820007,245.367676,3469300
2020-05-12,269.980011,270.399994,263.329987,263.410004,240.429642,5159900
2020-05-13,262.869995,263.899994,256.359985,258.73999,236.167038,5617500
2020-05-14,256.329987,262,253.970001,261.859985,239.014832,7737600
2020-05-15,259.540009,263.109985,258.559998,263.040009,240.091949,3385900
2020-05-18,269.320007,272.700012,269.059998,271.079987,247.43045,6759200
2020-05-19,270.609985,272.25,268.339996,268.519989,245.093842,4921100
2020-05-20,271.920013,273.790009,271.690002,272.899994,249.091751,4896200
2020-05-21,272.799988,273.589996,269.950012,270.940002,247.302719,3581300
2020-05-22,270.76001,271.720001,269.5,271.549988,247.859467,2296400
2020-05-26,277.529999,277.73999,274.549988,275.040009,251.045044,4911800
2020-05-27,277.779999,279.049988,272.859985,279.049988,254.705154,5152400
2020-05-28,280.029999,282.040009,277.809998,278.5,254.20314,4630600
2020-05-29,278.029999,280.350006,275.359985,279.75,255.344131,7049300
2020-06-01,279.070007,281.48999,278.570007,280.970001,256.457642,3888200
2020-06-02,281.790009,283.279999,280.459991,283.279999,258.566162,4343900
2020-06-03,285.200012,287.929993,284.929993,287.019989,261.979919,5568100
2020-06-04,286,287.75,284.200012,286.290009,261.313568,3818600
2020-06-05,291.630005,295.380005,291.609985,293.609985,267.994904,6015500
2020-06-08,294.429993,297.320007,293.880005,297.170013,271.244293,5559700
2020-06-09,294.48999,296.390015,293.630005,295.059998,269.31842,4686400
2020-06-10,295.529999,296.390015,292.589996,293.220001,267.638947,5602600
2020-06-11,286.359985,286.920013,275.799988,276.320007,252.213364,7748200
2020-06-12,283.350006,284.149994,274.5,279.649994,255.252823,6232200
2020-06-15,273.910004,283.350006,272.769989,282.200012,257.580414,4431400
2020-06-16,290.049988,290.200012,282.829987,287.720001,262.618835,5295000
2020-06-17,288.730011,289.019989,285.880005,286.399994,261.414001,2662800
2020-06-18,284.970001,287.119995,284.549988,286.660004,261.651184,2756300
2020-06-19,290.040009,290.269989,283.670013,284.970001,260.108734,3479500
2020-06-22,284.350006,287.190002,283.26001,286.859985,261.833801,2518000
2020-06-23,289.51001,290.429993,287.76001,288.160004,263.020416,2503600
2020-06-24,286.079987,286.700012,278.970001,280.790009,256.293365,4532300
2020-06-25,280.26001,284.100006,278.220001,283.76001,259.004333,3897400
2020-06-26,282.720001,282.920013,276.519989,277.109985,252.934418,4479000
2020-06-29,276.890015,279.720001,274.720001,279.700012,256.62558,3464600
2020-06-30,279.290009,284.950012,279.149994,283.429993,260.047882,5215700
2020-07-01,284.369995,286.51001,283.950012,285.369995,261.827789,3712600
2020-07-02,288.76001,290.049988,286.179993,286.809998,263.149017,3661100
2020-07-06,290.670013,291.579987,289.899994,291.26001,267.231964,3573800
2020-07-07,289.670013,291.679993,287.890015,288.23999,264.460968,3420300
2020-07-08,289,290.549988,287.290009,290.380005,266.4245,2434200
2020-07-09,291.019989,291.299988,285.410004,288.899994,265.066559,3164600
2020-07-10,288.720001,292.01001,287.339996,291.799988,267.727356,2712400
2020-07-13,294.100006,296.450012,288.609985,289.160004,265.305084,3657900
2020-07-14,287.790009,293.320007,286.630005,293.029999,268.855927,4053100
2020-07-15,296.190002,296.75,293.350006,295.630005,271.241333,6601400
2020-07-16,293.799988,295.109985,293.149994,294.769989,270.452332,3082900
2020-07-17,295.720001,296.350006,293.75,295.549988,271.167969,2246000
2020-07-20,295.329987,298.679993,294.600006,298.01001,273.425049,2539900
2020-07-21,299.859985,300.350006,297.660004,298.630005,273.993896,3305500
2020-07-22,298.220001,300.559998,298.109985,300.329987,275.553619,4121100
2020-07-23,299.929993,300.619995,295.380005,296.73999,272.259766,3487100
2020-07-24,294.859985,295.809998,293.299988,294.820007,270.49823,2851000
2020-07-27,295.480011,297.119995,294.73999,296.970001,272.470856,2253300
2020-07-28,296.179993,297.329987,294.790009,295.130005,270.782532,3135600
2020-07-29,296,299.26001,295.899994,298.700012,274.058136,2370800
2020-07-30,295.73999,298.059998,293.670013,297.609985,273.058044,2951700
2020-07-31,299.450012,300.100006,295.23999,300.100006,275.342621,4460300
2020-08-03,301.649994,302.820007,301.130005,301.98999,277.076691,3767700
2020-08-04,301.220001,303.26001,301.220001,303.26001,278.241882,2129200
2020-08-05,304.609985,305.399994,304.309998,305.149994,279.975983,2615100
2020-08-06,304.579987,307.290009,304.25,307.200012,281.856934,4088200
2020-08-07,306.230011,307.600006,305.320007,307.359985,282.003662,3319600
2020-08-10,307.880005,308.5,305.920013,308.339996,282.902832,2118200
2020-08-11,309.519989,310.119995,305.070007,305.850006,280.618256,3571200
2020-08-12,308.25,310.809998,308.200012,310.040009,284.462616,2947400
2020-08-13,309.299988,310.779999,308.559998,309.51001,283.976379,4074200
2020-08-14,309.149994,310.019989,308.339996,309.51001,283.976379,2097600
2020-08-17,310.440002,310.869995,310.089996,310.51001,284.89386,2183400
2020-08-18,310.929993,311.549988,309.279999,311.160004,285.490173,2415800
2020-08-19,311.549988,312.279999,309.309998,309.839996,284.278961,2498300
2020-08-20,308.109985,311.269989,308.019989,310.820007,285.178314,2409300
2020-08-21,310.480011,312.100006,310.170013,311.929993,286.196625,2316200
2020-08-24,314.359985,315.170013,313.369995,315.100006,289.105133,2349600
2020-08-25,315.690002,316.26001,314.5,316.200012,290.114441,2890800
2020-08-26,316.75,319.630005,316.25,319.429993,293.078003,2606000
2020-08-27,320.220001,321.5,318.470001,320.070007,293.6651,2295900
2020-08-28,321.140015,322.279999,319.950012,322.149994,295.573578,3538700
2020-08-31,321.980011,322.829987,320.799988,321.019989,294.536774,5068000
2020-09-01,321.809998,324.100006,320.940002,324.019989,297.289276,3008000
2020-09-02,325.940002,329.670013,324.779999,328.73999,301.619873,5273100
2020-09-03,327.01001,327.51001,314.809998,317.359985,291.178711,6892000
2020-09-04,317.769989,319.600006,306.899994,314.820007,288.848206,5133900
2020-09-08,309.350006,310.589996,305.850006,306.170013,280.911865,4278300
2020-09-09,310.149994,314.660004,309.290009,312.209991,286.453552,3339800
2020-09-10,314.049988,314.709991,305.820007,306.75,281.444031,3589000
2020-09-11,308.549988,309.589996,304.170013,306.980011,281.65506,3690100
2020-09-14,310.079987,312.75,309.609985,310.970001,285.315796,3056100
2020-09-15,313.470001,314.26001,311.519989,312.570007,286.783936,2570900
2020-09-16,313.809998,315.179993,311.040009,311.309998,285.627777,2313400
2020-09-17,306.480011,310.269989,305.959991,308.589996,283.132172,2848300
2020-09-18,309.440002,309.480011,302.549988,305,279.838379,3420800
2020-09-21,300.470001,301.75,296.829987,301.690002,276.801422,4536800
2020-09-22,303.109985,305.23999,300.670013,304.73999,279.599854,2741500
2020-09-23,305.279999,305.549988,297.170013,297.679993,273.122253,2755800
2020-09-24,296.309998,301.459991,295.040009,298.5,273.874603,3130700
2020-09-25,297.579987,304.040009,296.720001,303.279999,278.260223,2683800
2020-09-28,307.420013,309.019989,306.429993,308.359985,282.921143,2437900
2020-09-29,306.839996,307.51001,304.649994,305.299988,281.30777,2303900
2020-09-30,306.040009,310.75,305.850006,307.649994,283.473114,4304500
2020-10-01,310.160004,311.109985,307.76001,309.600006,285.269928,3005700
2020-10-02,304.720001,308.579987,304.209991,306.720001,282.616211,3125100
2020-10-05,308.690002,312.290009,308.690002,312.079987,287.554901,2364500
2020-10-06,312.25,314.320007,307.179993,307.720001,283.537567,3389800
2020-10-07,310.609985,313.809998,310.600006,313,288.402771,1707800
2020-10-08,314.959991,315.850006,314.049988,315.769989,290.954895,1731700
2020-10-09,317.470001,319.100006,316.850006,318.579987,293.544189,2794100
2020-10-12,321.140015,325.220001,320.660004,323.720001,298.280243,2194300
2020-10-13,323.640015,323.730011,320.709991,321.649994,296.372894,2229700
2020-10-14,322.220001,323.299988,318.929993,319.640015,294.520844,1902100
2020-10-15,315.709991,319.700012,315.230011,319.26001,294.170746,2481700
2020-10-16,320.649994,322.209991,318.899994,318.98999,293.921936,1669600
2020-10-19,320.299988,320.890015,313.329987,314.170013,289.480743,2229600
2020-10-20,315.480011,318.670013,314.779999,315.410004,290.623291,3066600
2020-10-21,315.410004,317.519989,314.589996,314.839996,290.098083,2607700
2020-10-22,315.059998,317.160004,312.98999,316.570007,291.692078,2362400
2020-10-23,317.839996,317.839996,315.23999,317.649994,292.687317,1429300
2020-10-26,314.309998,315.079987,308.359985,311.799988,287.296967,3335800
2020-10-27,312.179993,312.470001,310.559998,310.769989,286.3479,2196100
2020-10-28,305.130005,305.73999,299.619995,300.070007,276.4888,5650500
2020-10-29,300.320007,306.25,298.690002,303.230011,279.400482,5365200
2020-10-30,301.559998,302.859985,296.369995,299.820007,276.258453,5892100
2020-11-02,303.369995,305.309998,300.630005,303.309998,279.474243,4080400
2020-11-03,306.570007,310.73999,306.089996,308.660004,284.403717,3378300
2020-11-04,313.190002,319.649994,312,315.609985,290.807526,5750200
2020-11-05,320.940002,323.549988,320.519989,321.790009,296.501953,3950300
2020-11-06,321.440002,322.920013,319.429993,321.75,296.465088,3640600
2020-11-09,334.359985,335.200012,325.279999,325.76001,300.160004,8097300
2020-11-10,324.769989,326.299988,322.059998,325.339996,299.772949,4120800
2020-11-11,327.420013,328.5,326.170013,327.630005,301.882996,2773500
2020-11-12,326.73999,327.440002,322.730011,324.600006,299.091064,2532700
2020-11-13,326.450012,329.730011,325.890015,329.01001,303.15451,1996100
2020-11-16,331.649994,333.119995,330.410004,333,306.830933,3018800
2020-11-17,330.730011,332.5,329.25,331.339996,305.301392,3052100
2020-11-18,331.630005,332.140015,327.290009,327.320007,301.597382,2647800
2020-11-19,326.76001,329.089996,325.410004,328.690002,302.85968,2962200
2020-11-20,328.410004,328.660004,326.399994,326.48999,300.832489,3516800
2020-11-23,328.279999,329.600006,326.059998,328.420013,302.610931,2222600
2020-11-24,331.019989,334.25,330.100006,333.73999,307.512787,2659700
2020-11-25,333.670013,333.670013,332.149994,333.190002,307.006042,2256900
2020-11-27,334.290009,334.609985,333.179993,334.140015,307.881409,984700
2020-11-30,333.399994,333.630005,330.040009,332.640015,306.499237,4175700
2020-12-01,335.920013,337.799988,335.320007,336.299988,309.871613,3224200
2020-12-02,335.220001,337.109985,334.649994,337.01001,310.525818,2270300
2020-12-03,336.910004,338.299988,335.880005,336.910004,310.433685,2851100
2020-12-04,337.5,339.839996,337.450012,339.809998,313.105774,2907000
2020-12-07,339.070007,339.630005,337.910004,339.179993,312.525299,1943100
2020-12-08,337.890015,340.700012,337.850006,340.160004,313.428375,1948200
2020-12-09,340.790009,340.929993,336.26001,337.140015,310.64563,2545800
2020-12-10,335.73999,338,334.839996,336.980011,310.49823,2738600
2020-12-11,335.309998,336.799988,333.769989,336.549988,310.101959,2387900
2020-12-14,338.76001,339.790009,334.890015,335.01001,308.682953,2654600
2020-12-15,337.640015,339.640015,336.23999,339.640015,312.949127,2757400
2020-12-16,339.829987,341.040009,338.959991,340.160004,313.428375,2943200
2020-12-17,341.769989,342.25,340.959991,342.01001,315.132904,2627000
2020-12-18,342.390015,342.5,338.700012,340.640015,313.870605,6025700
2020-12-21,336.829987,340.380005,334.109985,339.589996,312.903046,3918100
2020-12-22,338.470001,338.549988,336.470001,337.540009,312.28598,2371900
2020-12-23,338.540009,339.75,337.690002,337.809998,312.535797,3682200
2020-12-24,338.369995,339.179993,337.769989,339.160004,313.78476,1447500
